The following values were not passed to `accelerate launch` and had defaults used instead:
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
INFO:__main__:Starting training at 2026-09-02T01:26:17.611317
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Starting training at 2026-09-02T01:26:17.811016
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.297898
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.672302
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
NCCL version 2.27.3+cuda12.9
WARNING:accelerate.utils.other:Detected kernel version 3.10.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.

  0%|          | 0/936 [00:00<?, ?it/s]
{'loss': 0.1997, 'grad_norm': 1.40625, 'learning_rate': 1.1145978021925434e-05, 'entropy': 0.21485863141715528, 'num_tokens': 19206786.0, 'mean_token_accuracy': 0.9436068728566169, 'epoch': 0.98}

 49%|████▉     | 460/936 [26:47<26:39,  3.36s/it]
 49%|████▉     | 461/936 [26:50<26:52,  3.39s/it]
 49%|████▉     | 462/936 [26:54<28:31,  3.61s/it]
 49%|████▉     | 463/936 [26:58<28:43,  3.64s/it]
 50%|████▉     | 464/936 [27:01<26:48,  3.41s/it]
 50%|████▉     | 465/936 [27:04<26:23,  3.36s/it]
 50%|████▉     | 466/936 [27:07<26:22,  3.37s/it]
 50%|████▉     | 467/936 [27:11<26:13,  3.36s/it]
 50%|█████     | 468/936 [27:12<20:47,  2.67s/it]
 50%|█████     | 469/936 [27:16<23:15,  2.99s/it]
 50%|█████     | 470/936 [27:20<25:35,  3.30s/it]
                                                 
{'loss': 0.1954, 'grad_norm': 1.1953125, 'learning_rate': 1.0794278715155451e-05, 'entropy': 0.2121439278125763, 'num_tokens': 19566382.0, 'mean_token_accuracy': 0.9452253918390017, 'epoch': 1.0}

 50%|█████     | 470/936 [27:20<25:35,  3.30s/it]
 50%|█████     | 471/936 [27:23<26:28,  3.42s/it]
 50%|█████     | 472/936 [27:27<26:09,  3.38s/it]
 51%|█████     | 473/936 [27:30<26:00,  3.37s/it]
 51%|█████     | 474/936 [27:33<26:03,  3.38s/it]
 51%|█████     | 475/936 [27:37<26:14,  3.41s/it]
 51%|█████     | 476/936 [27:40<26:19,  3.43s/it]
 51%|█████     | 477/936 [27:44<26:54,  3.52s/it]
 51%|█████     | 478/936 [27:48<26:53,  3.52s/it]
 51%|█████     | 479/936 [27:51<27:21,  3.59s/it]
 51%|█████▏    | 480/936 [27:55<26:58,  3.55s/it]
                                                 
{'loss': 0.1895, 'grad_norm': 1.3046875, 'learning_rate': 1.0441587608733256e-05, 'entropy': 0.21038045696914195, 'num_tokens': 19988695.0, 'mean_token_accuracy': 0.9465592473745346, 'epoch': 1.03}

 51%|█████▏    | 480/936 [27:55<26:58,  3.55s/it]
 51%|█████▏    | 481/936 [27:58<26:28,  3.49s/it]
 51%|█████▏    | 482/936 [28:02<26:37,  3.52s/it]
 52%|█████▏    | 483/936 [28:05<26:18,  3.48s/it]
 52%|█████▏    | 484/936 [28:08<25:22,  3.37s/it]
 52%|█████▏    | 485/936 [28:12<26:59,  3.59s/it]
 52%|█████▏    | 486/936 [28:16<27:31,  3.67s/it]
 52%|█████▏    | 487/936 [28:19<26:21,  3.52s/it]
 52%|█████▏    | 488/936 [28:23<26:11,  3.51s/it]
 52%|█████▏    | 489/936 [28:26<25:51,  3.47s/it]
 52%|█████▏    | 490/936 [28:30<25:33,  3.44s/it]
                                                 
{'loss': 0.1917, 'grad_norm': 1.328125, 'learning_rate': 1.0088345100859145e-05, 'entropy': 0.20785572938621044, 'num_tokens': 20398979.0, 'mean_token_accuracy': 0.9465752378106117, 'epoch': 1.05}

 52%|█████▏    | 490/936 [28:30<25:33,  3.44s/it]
 52%|█████▏    | 491/936 [28:33<25:37,  3.46s/it]
 53%|█████▎    | 492/936 [28:36<25:04,  3.39s/it]
 53%|█████▎    | 493/936 [28:40<25:43,  3.48s/it]
 53%|█████▎    | 494/936 [28:44<25:58,  3.53s/it]
 53%|█████▎    | 495/936 [28:47<26:08,  3.56s/it]
 53%|█████▎    | 496/936 [28:51<25:45,  3.51s/it]
 53%|█████▎    | 497/936 [28:54<25:41,  3.51s/it]
 53%|█████▎    | 498/936 [28:58<25:14,  3.46s/it]
 53%|█████▎    | 499/936 [29:01<25:17,  3.47s/it]
 53%|█████▎    | 500/936 [29:04<25:07,  3.46s/it]
                                                 
{'loss': 0.1894, 'grad_norm': 1.4296875, 'learning_rate': 9.734992278257178e-06, 'entropy': 0.21099147535860538, 'num_tokens': 20812527.0, 'mean_token_accuracy': 0.946591641008854, 'epoch': 1.07}

 53%|█████▎    | 500/936 [29:05<25:07,  3.46s/it]
 54%|█████▎    | 501/936 [29:08<25:02,  3.45s/it]
 54%|█████▎    | 502/936 [29:12<25:56,  3.59s/it]
 54%|█████▎    | 503/936 [29:15<25:27,  3.53s/it]
 54%|█████▍    | 504/936 [29:19<25:03,  3.48s/it]
 54%|█████▍    | 505/936 [29:22<24:28,  3.41s/it]
 54%|█████▍    | 506/936 [29:25<24:32,  3.42s/it]
 54%|█████▍    | 507/936 [29:29<24:24,  3.41s/it]
 54%|█████▍    | 508/936 [29:32<24:56,  3.50s/it]
 54%|█████▍    | 509/936 [29:36<26:02,  3.66s/it]
 54%|█████▍    | 510/936 [29:40<25:49,  3.64s/it]
                                                 
{'loss': 0.1889, 'grad_norm': 1.28125, 'learning_rate': 9.381970365399162e-06, 'entropy': 0.20717369467020036, 'num_tokens': 21219804.0, 'mean_token_accuracy': 0.9468101859092712, 'epoch': 1.09}

 54%|█████▍    | 510/936 [29:40<25:49,  3.64s/it]
 55%|█████▍    | 511/936 [29:43<24:43,  3.49s/it]
 55%|█████▍    | 512/936 [29:47<24:32,  3.47s/it]
 55%|█████▍    | 513/936 [29:50<24:04,  3.42s/it]
 55%|█████▍    | 514/936 [29:53<24:18,  3.46s/it]
 55%|█████▌    | 515/936 [29:57<24:21,  3.47s/it]
 55%|█████▌    | 516/936 [30:00<24:32,  3.51s/it]
 55%|█████▌    | 517/936 [30:04<24:52,  3.56s/it]
 55%|█████▌    | 518/936 [30:08<25:37,  3.68s/it]
 55%|█████▌    | 519/936 [30:12<25:07,  3.61s/it]
 56%|█████▌    | 520/936 [30:15<24:17,  3.50s/it]
                                                 
{'loss': 0.1892, 'grad_norm': 1.375, 'learning_rate': 9.029720173556647e-06, 'entropy': 0.20723287500441073, 'num_tokens': 21642219.0, 'mean_token_accuracy': 0.9468637362122536, 'epoch': 1.11}

 56%|█████▌    | 520/936 [30:15<24:17,  3.50s/it]
 56%|█████▌    | 521/936 [30:18<24:04,  3.48s/it]
 56%|█████▌    | 522/936 [30:22<23:59,  3.48s/it]
 56%|█████▌    | 523/936 [30:25<23:50,  3.46s/it]
 56%|█████▌    | 524/936 [30:29<23:39,  3.44s/it]
 56%|█████▌    | 525/936 [30:33<25:25,  3.71s/it]
 56%|█████▌    | 526/936 [30:37<25:17,  3.70s/it]
 56%|█████▋    | 527/936 [30:40<24:50,  3.64s/it]
 56%|█████▋    | 528/936 [30:43<24:12,  3.56s/it]
 57%|█████▋    | 529/936 [30:47<23:57,  3.53s/it]
 57%|█████▋    | 530/936 [30:50<23:38,  3.49s/it]
                                                 
{'loss': 0.187, 'grad_norm': 1.3046875, 'learning_rate': 8.678681550368877e-06, 'entropy': 0.2086332742124796, 'num_tokens': 22070713.0, 'mean_token_accuracy': 0.9471188738942147, 'epoch': 1.13}

 57%|█████▋    | 530/936 [30:50<23:38,  3.49s/it]
 57%|█████▋    | 531/936 [30:54<23:45,  3.52s/it]
 57%|█████▋    | 532/936 [30:57<23:25,  3.48s/it]
 57%|█████▋    | 533/936 [31:01<24:38,  3.67s/it]
 57%|█████▋    | 534/936 [31:05<24:59,  3.73s/it]
 57%|█████▋    | 535/936 [31:09<24:00,  3.59s/it]
 57%|█████▋    | 536/936 [31:12<23:54,  3.59s/it]
 57%|█████▋    | 537/936 [31:15<23:13,  3.49s/it]
 57%|█████▋    | 538/936 [31:19<22:43,  3.43s/it]
 58%|█████▊    | 539/936 [31:22<22:37,  3.42s/it]
 58%|█████▊    | 540/936 [31:26<22:38,  3.43s/it]
                                                 
{'loss': 0.1904, 'grad_norm': 1.2265625, 'learning_rate': 8.32929283061399e-06, 'entropy': 0.20853294283151627, 'num_tokens': 22525586.0, 'mean_token_accuracy': 0.9461044862866401, 'epoch': 1.15}

 58%|█████▊    | 540/936 [31:26<22:38,  3.43s/it]
 58%|█████▊    | 541/936 [31:30<23:50,  3.62s/it]
 58%|█████▊    | 542/936 [31:33<23:15,  3.54s/it]
 58%|█████▊    | 543/936 [31:36<22:55,  3.50s/it]
 58%|█████▊    | 544/936 [31:40<22:54,  3.51s/it]
 58%|█████▊    | 545/936 [31:43<22:33,  3.46s/it]
 58%|█████▊    | 546/936 [31:47<22:17,  3.43s/it]
 58%|█████▊    | 547/936 [31:50<22:55,  3.54s/it]
 59%|█████▊    | 548/936 [31:54<23:25,  3.62s/it]
 59%|█████▊    | 549/936 [31:58<23:43,  3.68s/it]
 59%|█████▉    | 550/936 [32:01<23:07,  3.59s/it]
                                                 
{'loss': 0.1905, 'grad_norm': 1.2734375, 'learning_rate': 7.981990288869318e-06, 'entropy': 0.20812686979770662, 'num_tokens': 22946584.0, 'mean_token_accuracy': 0.9467952683568001, 'epoch': 1.18}

 59%|█████▉    | 550/936 [32:01<23:07,  3.59s/it]
 59%|█████▉    | 551/936 [32:04<21:34,  3.36s/it]
 59%|█████▉    | 552/936 [32:08<21:40,  3.39s/it]
 59%|█████▉    | 553/936 [32:11<21:30,  3.37s/it]
 59%|█████▉    | 554/936 [32:14<21:24,  3.36s/it]
 59%|█████▉    | 555/936 [32:17<20:56,  3.30s/it]
 59%|█████▉    | 556/936 [32:22<22:51,  3.61s/it]
 60%|█████▉    | 557/936 [32:25<22:14,  3.52s/it]
 60%|█████▉    | 558/936 [32:29<22:02,  3.50s/it]
 60%|█████▉    | 559/936 [32:32<21:40,  3.45s/it]
 60%|█████▉    | 560/936 [32:35<21:39,  3.46s/it]
                                                 
{'loss': 0.1843, 'grad_norm': 1.15625, 'learning_rate': 7.637207594744205e-06, 'entropy': 0.204937756434083, 'num_tokens': 23349298.0, 'mean_token_accuracy': 0.9484631687402725, 'epoch': 1.2}

 60%|█████▉    | 560/936 [32:35<21:39,  3.46s/it]
 60%|█████▉    | 561/936 [32:39<21:32,  3.45s/it]
 60%|██████    | 562/936 [32:42<21:08,  3.39s/it]
 60%|██████    | 563/936 [32:46<21:13,  3.41s/it]
 60%|██████    | 564/936 [32:49<20:57,  3.38s/it]
 60%|██████    | 565/936 [32:53<21:39,  3.50s/it]
 60%|██████    | 566/936 [32:56<21:18,  3.46s/it]
 61%|██████    | 567/936 [32:59<20:54,  3.40s/it]
 61%|██████    | 568/936 [33:03<20:58,  3.42s/it]
 61%|██████    | 569/936 [33:06<21:01,  3.44s/it]
 61%|██████    | 570/936 [33:10<20:48,  3.41s/it]
                                                 
{'loss': 0.1839, 'grad_norm': 1.296875, 'learning_rate': 7.295375271365614e-06, 'entropy': 0.20100826658308507, 'num_tokens': 23771634.0, 'mean_token_accuracy': 0.9487310662865639, 'epoch': 1.22}

 61%|██████    | 570/936 [33:10<20:48,  3.41s/it]
 61%|██████    | 571/936 [33:13<21:25,  3.52s/it]
 61%|██████    | 572/936 [33:17<22:31,  3.71s/it]
 61%|██████    | 573/936 [33:21<22:27,  3.71s/it]
 61%|██████▏   | 574/936 [33:24<20:47,  3.45s/it]
 61%|██████▏   | 575/936 [33:28<20:50,  3.47s/it]
 62%|██████▏   | 576/936 [33:31<20:42,  3.45s/it]
 62%|██████▏   | 577/936 [33:34<20:33,  3.44s/it]
 62%|██████▏   | 578/936 [33:38<20:43,  3.47s/it]
 62%|██████▏   | 579/936 [33:41<20:34,  3.46s/it]
 62%|██████▏   | 580/936 [33:45<21:34,  3.64s/it]
                                                 
{'loss': 0.1867, 'grad_norm': 1.1875, 'learning_rate': 6.9569201577926395e-06, 'entropy': 0.20533039793372154, 'num_tokens': 24176836.0, 'mean_token_accuracy': 0.9476929530501366, 'epoch': 1.24}

 62%|██████▏   | 580/936 [33:45<21:34,  3.64s/it]
 62%|██████▏   | 581/936 [33:49<21:06,  3.57s/it]
 62%|██████▏   | 582/936 [33:52<20:45,  3.52s/it]
 62%|██████▏   | 583/936 [33:56<20:38,  3.51s/it]
 62%|██████▏   | 584/936 [33:59<20:23,  3.48s/it]
 62%|██████▎   | 585/936 [34:03<20:17,  3.47s/it]
 63%|██████▎   | 586/936 [34:06<19:53,  3.41s/it]
 63%|██████▎   | 587/936 [34:10<20:37,  3.55s/it]
 63%|██████▎   | 588/936 [34:14<21:26,  3.70s/it]
 63%|██████▎   | 589/936 [34:17<19:55,  3.45s/it]
 63%|██████▎   | 590/936 [34:20<19:31,  3.39s/it]
                                                 
{'loss': 0.1877, 'grad_norm': 1.2265625, 'learning_rate': 6.622264876031291e-06, 'entropy': 0.2063001085072756, 'num_tokens': 24607034.0, 'mean_token_accuracy': 0.9471763506531715, 'epoch': 1.26}

 63%|██████▎   | 590/936 [34:20<19:31,  3.39s/it]
 63%|██████▎   | 591/936 [34:23<19:22,  3.37s/it]
 63%|██████▎   | 592/936 [34:26<18:42,  3.26s/it]
 63%|██████▎   | 593/936 [34:30<18:52,  3.30s/it]
 63%|██████▎   | 594/936 [34:33<19:02,  3.34s/it]
 64%|██████▎   | 595/936 [34:36<18:26,  3.25s/it]
 64%|██████▎   | 596/936 [34:40<18:54,  3.34s/it]
 64%|██████▍   | 597/936 [34:43<19:01,  3.37s/it]
 64%|██████▍   | 598/936 [34:46<19:02,  3.38s/it]
 64%|██████▍   | 599/936 [34:50<18:52,  3.36s/it]
 64%|██████▍   | 600/936 [34:53<18:44,  3.35s/it]
                                                 
{'loss': 0.1862, 'grad_norm': 1.515625, 'learning_rate': 6.291827303314996e-06, 'entropy': 0.2074631653726101, 'num_tokens': 25029149.0, 'mean_token_accuracy': 0.9480185955762863, 'epoch': 1.28}

 64%|██████▍   | 600/936 [34:53<18:44,  3.35s/it]
 64%|██████▍   | 601/936 [35:14<47:50,  8.57s/it]
 64%|██████▍   | 602/936 [35:17<39:05,  7.02s/it]
 64%|██████▍   | 603/936 [35:21<33:30,  6.04s/it]
 65%|██████▍   | 604/936 [35:24<29:04,  5.25s/it]
 65%|██████▍   | 605/936 [35:28<25:57,  4.71s/it]
 65%|██████▍   | 606/936 [35:31<23:44,  4.32s/it]
 65%|██████▍   | 607/936 [35:34<21:20,  3.89s/it]
 65%|██████▍   | 608/936 [35:38<20:35,  3.77s/it]
 65%|██████▌   | 609/936 [35:41<20:06,  3.69s/it]
 65%|██████▌   | 610/936 [35:45<20:01,  3.69s/it]
                                                 
{'loss': 0.1846, 'grad_norm': 1.28125, 'learning_rate': 5.96602005030982e-06, 'entropy': 0.20244936197996138, 'num_tokens': 25442013.0, 'mean_token_accuracy': 0.9483239158987999, 'epoch': 1.3}

 65%|██████▌   | 610/936 [35:45<20:01,  3.69s/it]
 65%|██████▌   | 611/936 [35:48<18:56,  3.50s/it]
 65%|██████▌   | 612/936 [35:52<19:24,  3.59s/it]
 65%|██████▌   | 613/936 [35:55<19:08,  3.56s/it]
 66%|██████▌   | 614/936 [35:59<19:03,  3.55s/it]
 66%|██████▌   | 615/936 [36:02<18:32,  3.47s/it]
 66%|██████▌   | 616/936 [36:05<18:23,  3.45s/it]
 66%|██████▌   | 617/936 [36:09<18:21,  3.45s/it]
 66%|██████▌   | 618/936 [36:12<18:19,  3.46s/it]
 66%|██████▌   | 619/936 [36:16<18:57,  3.59s/it]
 66%|██████▌   | 620/936 [36:19<17:58,  3.41s/it]
                                                 
{'loss': 0.1854, 'grad_norm': 1.25, 'learning_rate': 5.645249945895916e-06, 'entropy': 0.20318139120936393, 'num_tokens': 25866160.0, 'mean_token_accuracy': 0.9480494990944862, 'epoch': 1.33}

 66%|██████▌   | 620/936 [36:19<17:58,  3.41s/it]
 66%|██████▋   | 621/936 [36:22<17:46,  3.39s/it]
 66%|██████▋   | 622/936 [36:25<17:01,  3.25s/it]
 67%|██████▋   | 623/936 [36:29<16:51,  3.23s/it]
 67%|██████▋   | 624/936 [36:32<17:06,  3.29s/it]
 67%|██████▋   | 625/936 [36:36<17:23,  3.35s/it]
 67%|██████▋   | 626/936 [36:39<17:18,  3.35s/it]
 67%|██████▋   | 627/936 [36:43<18:51,  3.66s/it]
 67%|██████▋   | 628/936 [36:47<18:21,  3.58s/it]
 67%|██████▋   | 629/936 [36:50<18:05,  3.54s/it]
 67%|██████▋   | 630/936 [36:53<17:43,  3.48s/it]
                                                 
{'loss': 0.1843, 'grad_norm': 1.15625, 'learning_rate': 5.329917529168596e-06, 'entropy': 0.20532660856842994, 'num_tokens': 26278733.0, 'mean_token_accuracy': 0.9482703968882561, 'epoch': 1.35}

 67%|██████▋   | 630/936 [36:53<17:43,  3.48s/it]
 67%|██████▋   | 631/936 [36:56<16:52,  3.32s/it]
 68%|██████▊   | 632/936 [37:00<16:49,  3.32s/it]
 68%|██████▊   | 633/936 [37:03<16:53,  3.35s/it]
 68%|██████▊   | 634/936 [37:07<17:33,  3.49s/it]
 68%|██████▊   | 635/936 [37:11<17:54,  3.57s/it]
 68%|██████▊   | 636/936 [37:15<18:15,  3.65s/it]
 68%|██████▊   | 637/936 [37:18<18:02,  3.62s/it]
 68%|██████▊   | 638/936 [37:22<17:45,  3.58s/it]
 68%|██████▊   | 639/936 [37:25<17:19,  3.50s/it]
 68%|██████▊   | 640/936 [37:28<17:11,  3.49s/it]
                                                 
{'loss': 0.1825, 'grad_norm': 1.2734375, 'learning_rate': 5.020416549293323e-06, 'entropy': 0.20276869647204876, 'num_tokens': 26692101.0, 'mean_token_accuracy': 0.9490279033780098, 'epoch': 1.37}

 68%|██████▊   | 640/936 [37:28<17:11,  3.49s/it]
 68%|██████▊   | 641/936 [37:32<17:17,  3.52s/it]
 69%|██████▊   | 642/936 [37:36<17:55,  3.66s/it]
 69%|██████▊   | 643/936 [37:40<17:52,  3.66s/it]
 69%|██████▉   | 644/936 [37:43<17:28,  3.59s/it]
 69%|██████▉   | 645/936 [37:46<16:25,  3.39s/it]
 69%|██████▉   | 646/936 [37:49<16:01,  3.32s/it]
 69%|██████▉   | 647/936 [37:52<15:55,  3.31s/it]
 69%|██████▉   | 648/936 [37:56<15:56,  3.32s/it]
 69%|██████▉   | 649/936 [37:59<15:45,  3.30s/it]
 69%|██████▉   | 650/936 [38:03<16:18,  3.42s/it]
                                                 
{'loss': 0.1836, 'grad_norm': 1.125, 'learning_rate': 4.717133473839163e-06, 'entropy': 0.20316827483475208, 'num_tokens': 27093177.0, 'mean_token_accuracy': 0.948852251470089, 'epoch': 1.39}

 69%|██████▉   | 650/936 [38:03<16:18,  3.42s/it]
 70%|██████▉   | 651/936 [38:07<17:03,  3.59s/it]
 70%|██████▉   | 652/936 [38:10<16:33,  3.50s/it]
 70%|██████▉   | 653/936 [38:13<16:07,  3.42s/it]
 70%|██████▉   | 654/936 [38:17<16:01,  3.41s/it]
 70%|██████▉   | 655/936 [38:20<16:04,  3.43s/it]
 70%|███████   | 656/936 [38:23<15:57,  3.42s/it]
 70%|███████   | 657/936 [38:27<15:59,  3.44s/it]
 70%|███████   | 658/936 [38:30<16:06,  3.48s/it]
 70%|███████   | 659/936 [38:34<16:17,  3.53s/it]
 71%|███████   | 660/936 [38:38<16:04,  3.50s/it]
                                                 
{'loss': 0.1827, 'grad_norm': 1.1484375, 'learning_rate': 4.420447006204573e-06, 'entropy': 0.20239500924944878, 'num_tokens': 27507816.0, 'mean_token_accuracy': 0.9488404944539071, 'epoch': 1.41}

 71%|███████   | 660/936 [38:38<16:04,  3.50s/it]
 71%|███████   | 661/936 [38:41<15:31,  3.39s/it]
 71%|███████   | 662/936 [38:44<15:11,  3.33s/it]
 71%|███████   | 663/936 [38:47<15:18,  3.37s/it]
 71%|███████   | 664/936 [38:51<15:09,  3.34s/it]
 71%|███████   | 665/936 [38:54<15:21,  3.40s/it]
 71%|███████   | 666/936 [38:58<15:53,  3.53s/it]
 71%|███████▏  | 667/936 [39:01<15:33,  3.47s/it]
 71%|███████▏  | 668/936 [39:05<15:16,  3.42s/it]
 71%|███████▏  | 669/936 [39:08<15:19,  3.44s/it]
 72%|███████▏  | 670/936 [39:12<15:17,  3.45s/it]
                                                 
{'loss': 0.1807, 'grad_norm': 1.0859375, 'learning_rate': 4.130727612738207e-06, 'entropy': 0.1998167134821415, 'num_tokens': 27920564.0, 'mean_token_accuracy': 0.9492440685629845, 'epoch': 1.43}

 72%|███████▏  | 670/936 [39:12<15:17,  3.45s/it]
 72%|███████▏  | 671/936 [39:15<15:01,  3.40s/it]
 72%|███████▏  | 672/936 [39:18<14:58,  3.40s/it]
 72%|███████▏  | 673/936 [39:22<14:58,  3.42s/it]
 72%|███████▏  | 674/936 [39:26<15:36,  3.58s/it]
 72%|███████▏  | 675/936 [39:29<15:21,  3.53s/it]
 72%|███████▏  | 676/936 [39:33<15:19,  3.54s/it]
 72%|███████▏  | 677/936 [39:36<15:07,  3.50s/it]
 72%|███████▏  | 678/936 [39:39<14:52,  3.46s/it]
 73%|███████▎  | 679/936 [39:43<14:43,  3.44s/it]
 73%|███████▎  | 680/936 [39:46<14:43,  3.45s/it]
                                                 
{'loss': 0.1811, 'grad_norm': 1.234375, 'learning_rate': 3.84833706014512e-06, 'entropy': 0.20118567161262035, 'num_tokens': 28336291.0, 'mean_token_accuracy': 0.9492629900574684, 'epoch': 1.45}

 73%|███████▎  | 680/936 [39:46<14:43,  3.45s/it]
 73%|███████▎  | 681/936 [39:50<14:44,  3.47s/it]
 73%|███████▎  | 682/936 [39:54<15:24,  3.64s/it]
 73%|███████▎  | 683/936 [39:57<14:47,  3.51s/it]
 73%|███████▎  | 684/936 [40:00<14:34,  3.47s/it]
 73%|███████▎  | 685/936 [40:04<14:23,  3.44s/it]
 73%|███████▎  | 686/936 [40:07<14:31,  3.49s/it]
 73%|███████▎  | 687/936 [40:11<14:09,  3.41s/it]
 74%|███████▎  | 688/936 [40:14<14:06,  3.41s/it]
 74%|███████▎  | 689/936 [40:17<13:58,  3.40s/it]
 74%|███████▎  | 690/936 [40:21<14:28,  3.53s/it]
                                                 
{'loss': 0.1821, 'grad_norm': 1.484375, 'learning_rate': 3.573627963756057e-06, 'entropy': 0.20443413071334363, 'num_tokens': 28762388.0, 'mean_token_accuracy': 0.9488722428679466, 'epoch': 1.48}

 74%|███████▎  | 690/936 [40:21<14:28,  3.53s/it]
 74%|███████▍  | 691/936 [40:25<14:13,  3.49s/it]
 74%|███████▍  | 692/936 [40:27<13:23,  3.29s/it]
 74%|███████▍  | 693/936 [40:31<13:31,  3.34s/it]
 74%|███████▍  | 694/936 [40:34<13:31,  3.35s/it]
 74%|███████▍  | 695/936 [40:38<13:26,  3.35s/it]
 74%|███████▍  | 696/936 [40:41<13:09,  3.29s/it]
 74%|███████▍  | 697/936 [40:44<13:29,  3.39s/it]
 75%|███████▍  | 698/936 [40:48<14:02,  3.54s/it]
 75%|███████▍  | 699/936 [40:52<13:53,  3.51s/it]
 75%|███████▍  | 700/936 [40:55<13:45,  3.50s/it]
                                                 
{'loss': 0.183, 'grad_norm': 1.1484375, 'learning_rate': 3.3069433472238745e-06, 'entropy': 0.203866483643651, 'num_tokens': 29189006.0, 'mean_token_accuracy': 0.9488469138741493, 'epoch': 1.5}

 75%|███████▍  | 700/936 [40:55<13:45,  3.50s/it]
 75%|███████▍  | 701/936 [40:59<13:31,  3.45s/it]
 75%|███████▌  | 702/936 [41:02<13:30,  3.46s/it]
 75%|███████▌  | 703/936 [41:05<13:12,  3.40s/it]
 75%|███████▌  | 704/936 [41:09<13:05,  3.38s/it]
 75%|███████▌  | 705/936 [41:13<13:37,  3.54s/it]
 75%|███████▌  | 706/936 [41:16<13:44,  3.58s/it]
